Latitide,55.71177,,,,,,,,,,,,,,
Longitude,13.53659,,,,,,,,,,,,,,
Elevation,119,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2025-06-24T02:00,12.5,85,0.1,0,0,70,0,1150,0.120465835,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T03:00,12.6,84,0,0,0,27,0,1105,0.255706473,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T04:00,13.1,83,0,0,0,33,21,1160,0.408790368,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T05:00,13.6,80,0,0,0,46,92,1210,0.615447909,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T06:00,14.1,76,0.1,0,0,88,155,1160,0.28802133,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T07:00,14.6,74,0.3,0,0,73,184,1170,0.337002885,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T08:00,14.5,77,0.3,0,0,54,224,1110,0.271618334,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T09:00,15.6,73,0,0,0,22,379,1320,0.645492278,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T10:00,16.6,67,0,0,0,66,528,1630,1.195835417,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T11:00,17,62,0,0,0,54,493,1555,1.911497658,44.65338698,76.03129778,454.1738915,0.117664912,107.1984972,0.34374651
2025-06-24T12:00,17,63,0.2,0,0,43,371,1485,1.782550739,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T13:00,16.2,65,0.1,0,0,73,349,1370,1.800394875,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T14:00,16.6,63,0.2,0,0,58,359,1510,1.651387503,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T15:00,17,62,0.2,0,0,97,259,1800,1.531353422,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T16:00,16.1,69,0,0,0,100,23,1530,2.017837787,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T17:00,15.9,73,0,0,0,100,7,1195,2.398659904,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T18:00,15,82,0.2,0,0,100,0,950,1.809366502,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T19:00,14.8,86,0.3,0,0,100,0,860,0.924062579,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T20:00,14.6,90,0.2,0,0,100,0,770,0.088338369,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T21:00,14.3,92,0.5,0,0,100,0,685,0.043550908,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T22:00,13.9,97,1.1,0,0,98,0,600,0.007954198,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-24T23:00,13.8,97,0.3,0,0,78,0,610,0.007924567,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T00:00,13.6,97,0,0,0,54,0,605,0.015790404,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T01:00,13.9,96,0.1,0,0,100,0,575,0.01302622,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T02:00,13.9,93,0.2,0,0,100,0,620,0.034089373,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T03:00,13.8,95,0.4,0,0,100,0,715,0.019037967,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T04:00,13.9,91,0.1,0,0,82,0,705,0.052563971,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T05:00,13.8,94,0.3,0,0,43,6,730,0.026047707,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T06:00,14.5,92,0,0,0,100,136,900,0.069929063,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T07:00,14.8,88,0.1,0,0,100,77,1055,0.08929176,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T08:00,15.3,82,0.1,0,0,56,150,1140,0.183224932,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T09:00,15.6,76,0.2,0,0,31,269,1185,0.304599946,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T10:00,16.3,73,0.1,0,0,37,486,1225,0.383290284,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T11:00,16.5,70,0.2,0,0,42,457,1215,0.463415106,68.06598593,77.79439018,460.6378915,0.928054481,109.3992928,4.933434462
2025-06-25T12:00,16.7,70,0.5,0,0,43,467,1175,0.466888796,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T13:00,16.8,67,0.1,0,0,80,414,1330,0.552804867,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T14:00,17.2,65,0,0,0,45,253,1330,1.175881666,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T15:00,17.5,64,0,0,0,89,346,1375,1.839421931,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T16:00,17.3,66,0,0,0,29,240,1330,2.437396458,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T17:00,17,70,0,0,0,2,212,1230,2.914384395,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T18:00,16.5,74,0,0,0,1,138,1025,3.280375325,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T19:00,15.5,78,0,0,0,0,54,600,3.544725146,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T20:00,13.9,85,0,0,0,0,5,185,3.673189574,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T21:00,13.2,88,0,0,0,0,0,135,3.758297929,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T22:00,12.7,90,0,0,0,0,0,110,3.81926317,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-25T23:00,11.9,92,0,0,0,1,0,85,3.859515046,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T00:00,11.4,95,0,0,0,0,0,75,3.877090348,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T01:00,10.1,96,0,0,0,0,0,65,3.888496966,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T02:00,9.9,98,0,0,0,0,0,55,3.891947245,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T03:00,10,99,0,0,0,0,1,40,3.893007151,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T04:00,11.5,98,0,0,0,0,35,40,3.896670394,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T05:00,13.1,94,0,0,0,72,124,80,3.922308783,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T06:00,14.6,85,0,0,0,86,242,230,4.054307907,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T07:00,16.1,77,0,0,0,100,368,510,4.34694149,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T08:00,17.5,70,0,0,0,99,421,930,4.835992923,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T09:00,18.4,65,0,0,0,66,456,1110,5.497981054,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T10:00,19,63,0,0,0,21,448,1080,6.245085558,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T11:00,19.8,61,0,0,0,36,654,1175,7.09053226,77.0313175,79.20023068,467.0478916,1.342070598,111.2409171,7.112230243
2025-06-26T12:00,20.1,60,0,0,0,95,697,1305,7.986002211,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T13:00,20.1,62,0,0,0,79,651,1185,8.80611931,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T14:00,20.4,59,0,0,0,99,520,1130,9.754586983,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T15:00,19.6,67,0,0,0,84,432,790,10.38545058,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T16:00,18.9,70,0,0,0,100,117,530,10.90627961,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T17:00,17.8,75,0,0,0,100,1,340,11.27036795,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T18:00,17.5,76,0,0,0,100,0,230,11.6057336,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T19:00,15.9,91,3.3,0,0,100,1,295,5.720133163,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T20:00,15.6,90,0.7,0,0,100,0,340,4.525518449,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T21:00,15.3,89,0.6,0,0,100,0,340,3.441985772,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T22:00,15.1,93,0,0,0,100,0,80,3.477992638,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-26T23:00,15,94,0.2,0,0,100,0,200,2.809147789,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T00:00,14.8,97,0.3,0,0,100,0,325,1.910901917,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T01:00,14.3,97,0,0,0,100,0,240,1.919018451,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T02:00,14,98,0,0,0,91,0,315,1.923027508,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T03:00,14.5,97,0,0,0,100,0,435,1.93120516,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T04:00,15.6,96,0,0,0,100,0,595,1.945162966,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T05:00,16,95,0.1,0,0,98,0,710,1.391859932,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T06:00,16.5,92,0.2,0,0,60,66,740,0.581605444,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T07:00,17,89,0.3,0,0,96,169,770,0.083413983,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T08:00,17.6,84,0.1,0,0,100,352,930,0.162889928,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T09:00,17.5,80,0.1,0,0,100,115,900,0.238603883,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T10:00,16.9,80,0.1,0,0,100,36,1035,0.233322111,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T11:00,17.5,64,0,0,0,99,136,1320,0.894001743,82.58358489,81.4327264,474.0698917,1.857871025,113.9370073,9.587630107
2025-06-27T12:00,18.1,59,0,0,0,2,462,1540,1.744187224,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T13:00,18.4,58,0,0,0,60,548,1755,2.644509857,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T14:00,18.4,59,0,0,0,58,385,1695,3.51078698,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T15:00,18.3,60,0,0,0,32,342,1720,4.339926309,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T16:00,18.3,60,0,0,0,10,341,1835,5.171326714,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T17:00,18,64,0,0,0,1,259,1730,5.857018092,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T18:00,17.2,69,0,0,0,7,140,1470,6.371000619,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T19:00,16.5,72,0,0,0,100,50,1220,6.791074283,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T20:00,15.9,72,0,0,0,91,3,1115,7.20214533,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T21:00,15.6,76,0,0,0,82,0,910,7.513469191,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T22:00,14.9,80,0,0,0,87,0,820,7.734639232,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-27T23:00,14.6,83,0,0,0,91,0,780,7.899682445,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T00:00,14.4,84,0,0,0,100,0,745,8.047174377,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T01:00,14.1,86,0,0,0,100,0,750,8.162894765,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T02:00,13.9,87,0,0,0,100,0,665,8.263913386,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T03:00,14.1,87,0,0,0,100,0,645,8.36569844,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T04:00,14.2,88,0.1,0,0,100,0,640,8.103841338,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T05:00,14.6,88,0,0,0,99,0,570,8.194113317,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T06:00,15.3,86,0,0,0,100,10,545,8.315173335,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T07:00,15.9,87,0,0,0,100,5,520,8.42407206,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T08:00,16.5,87,0.1,0,0,100,5,550,8.185511055,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T09:00,16.9,88,0.2,0,0,100,5,550,7.723182056,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T10:00,17.8,86,0,0,0,30,0,535,7.856091426,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T11:00,21.5,75,0,0,0,30,528,905,8.27337637,84.59799898,83.5051564,480.7318918,2.910586008,116.4434969,13.9394126
2025-06-28T12:00,22.2,73,0,0,0,100,451,1095,8.763267314,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T13:00,22.2,74,0,0,0,100,85,1140,9.222375505,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T14:00,21.8,79,0.1,0,0,98,22,1005,9.195039789,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T15:00,21.3,83,0.1,0,0,49,4,1005,9.067549495,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T16:00,22,81,0.1,0,0,37,274,1030,8.990583441,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T17:00,21.2,82,0.4,0,0,67,155,865,8.291840543,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T18:00,20.1,87,0.1,0,0,100,33,915,8.067398911,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T19:00,19.5,89,0.1,0,0,100,4,865,7.805287469,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T20:00,19.1,88,0,0,0,100,0,820,7.912135261,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T21:00,18.6,90,0,0,0,100,0,810,7.988612658,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T22:00,18.2,90,0,0,0,100,0,835,8.063954347,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-28T23:00,18,90,0.1,0,0,99,0,975,7.783271167,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T00:00,17.5,90,0.1,0,0,94,0,1005,7.496484021,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T01:00,16.9,87,0,0,0,95,0,1075,7.609475172,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T02:00,16.6,89,0,0,0,64,0,1050,7.693139255,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T03:00,16.6,90,0.1,0,0,100,0,1065,7.40232825,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T04:00,16.8,89,0.1,0,0,50,3,1110,7.119476268,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T05:00,17.2,89,0,0,0,32,51,1135,7.20500849,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T06:00,17.6,85,0,0,0,29,184,1195,7.353594933,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T07:00,17.9,78,0,0,0,20,303,1225,7.645489377,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T08:00,18.1,73,0,0,0,11,454,1260,8.065193479,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T09:00,18.5,69,0,0,0,6,583,1370,8.60712752,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T10:00,18.8,66,0,0,0,2,676,1485,9.251268887,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T11:00,18.9,60,0,0,0,32,735,1530,10.11087375,84.64557299,85.16136286,488.1318919,2.847975569,118.5959601,13.82516141
2025-06-29T12:00,18.8,59,0,0,0,35,549,1600,11.00612783,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T13:00,18.9,55,0,0,0,30,505,1670,12.06596033,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T14:00,18.5,57,0,0,0,24,467,1650,13.0298073,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T15:00,17.9,58,0,0,0,20,468,1675,13.93381266,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T16:00,17.5,59,0,0,0,19,361,1670,14.78697898,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T17:00,16.9,64,0,0,0,24,259,1545,15.45039637,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T18:00,16,66,0,0,0,30,130,1530,16.03018881,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T19:00,15.3,68,0,0,0,21,42,1435,16.5376502,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T20:00,14.7,69,0,0,0,12,4,1300,17.00655936,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T21:00,14.2,72,0,0,0,10,0,1145,17.39140346,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T22:00,13.8,75,0,0,0,22,0,1075,17.70217535,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-29T23:00,13.4,78,0,0,0,15,0,1015,17.94689552,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T00:00,13,81,0,0,0,29,0,930,18.13341501,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T01:00,12.8,84,0,0,0,41,0,925,18.2704958,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T02:00,12.8,84,0,0,0,60,0,895,18.40751126,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T03:00,12.7,85,0,0,0,55,1,755,18.52941331,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T04:00,13.1,84,0,0,0,17,25,690,18.66786559,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T05:00,14.1,83,0,0,0,10,106,695,18.82762531,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T06:00,15.1,77,0,0,0,57,223,690,19.1086815,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T07:00,16.2,72,0,0,0,46,288,740,19.52142519,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T08:00,17,69,0,0,0,40,387,810,20.02908087,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T09:00,17.9,68,0,0,0,90,499,810,20.58344556,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T10:00,18.5,68,0,0,0,100,544,825,21.14950237,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T11:00,18.8,69,0,0,0,100,466,820,21.68997804,85.37565894,87.30935007,494.9198918,3.580389812,121.176506,16.62888434
2025-06-30T12:00,19,68,0,0,0,7,544,840,22.2645598,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T13:00,19.2,62,0,0,0,0,687,900,23.04586548,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T14:00,19.1,62,0,0,0,0,636,845,23.82180681,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T15:00,18.9,61,0,0,0,29,535,825,24.6253197,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T16:00,18.4,61,0,0,0,11,415,740,25.41081114,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T17:00,17.6,65,0,0,0,6,284,630,26.03784792,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T18:00,16.8,71,0,0,0,2,155,530,26.47321943,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T19:00,15.5,79,0,0,0,2,54,350,26.70761146,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T20:00,14.1,85,0,0,0,0,5,170,26.8304453,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T21:00,13.4,89,0,0,0,2,0,150,26.89973824,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T22:00,12.9,90,0,0,0,1,0,140,26.95721349,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-06-30T23:00,12.3,91,0,0,0,1,0,115,27.00388251,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-07-01T00:00,11.5,93,0,0,0,0,0,80,27.03301463,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
2025-07-01T01:00,10.4,94,0,0,0,0,0,90,27.05434178,85.42348969,89.00267698,501.7438918,2.765048013,123.3179524,13.75513305
